"source","target","total_reviews.x","rating_sum.x","mean_rating.x","total_reviews.y","rating_sum.y","mean_rating.y","n","mean_rating"
"x42C5j84k0Y4H20fcJwbRQ","42SfghMoEXF-EYki2mrn8w",106,423,3.99056603773585,31,121,3.90322580645161,137,3.97080291970803
"x42C5j84k0Y4H20fcJwbRQ","sIyHTizqAiGu12XMLX3N3g",106,423,3.99056603773585,1242,4720,3.80032206119163,1348,3.81528189910979
"x42C5j84k0Y4H20fcJwbRQ","FDXk2MDLPf72uEDT6Bq1Mw",106,423,3.99056603773585,74,233,3.14864864864865,180,3.64444444444444
"x42C5j84k0Y4H20fcJwbRQ","cQMfAN2YVUcJn8wK2M_wGw",106,423,3.99056603773585,140,558,3.98571428571429,246,3.98780487804878
"x42C5j84k0Y4H20fcJwbRQ","MLQ-AHgpnMOrIedg_wK7Og",106,423,3.99056603773585,4,13,3.25,110,3.96363636363636
"x42C5j84k0Y4H20fcJwbRQ","BQjGE1Z3nk253XzIZqt8Gg",106,423,3.99056603773585,129,511,3.96124031007752,235,3.97446808510638
"x42C5j84k0Y4H20fcJwbRQ","EF5vR_UUavzPjtgMYFCg5Q",106,423,3.99056603773585,67,106,1.58208955223881,173,3.05780346820809
"x42C5j84k0Y4H20fcJwbRQ","VdY6qe9afspFwsbzX1HsOQ",106,423,3.99056603773585,106,211,1.99056603773585,212,2.99056603773585
"x42C5j84k0Y4H20fcJwbRQ","mDdqifuTrfXAOfxiLMGu5Q",106,423,3.99056603773585,582,2413,4.14604810996564,688,4.12209302325581
"x42C5j84k0Y4H20fcJwbRQ","AKot3AMTqwCvhmF3D7gfSw",106,423,3.99056603773585,23,77,3.34782608695652,129,3.87596899224806
"x42C5j84k0Y4H20fcJwbRQ","yxxLFua918P53BQADGCSCw",106,423,3.99056603773585,95,326,3.43157894736842,201,3.72636815920398
"x42C5j84k0Y4H20fcJwbRQ","LdBOo8U_ygMIw1lfSJwoUg",106,423,3.99056603773585,16,56,3.5,122,3.92622950819672
"x42C5j84k0Y4H20fcJwbRQ","glmwOs55H49Q_D8ENZtqYQ",106,423,3.99056603773585,88,272,3.09090909090909,194,3.58247422680412
"x42C5j84k0Y4H20fcJwbRQ","2oRj5Qh18pCMPlvHFmyoow",106,423,3.99056603773585,49,176,3.59183673469388,155,3.86451612903226
"x42C5j84k0Y4H20fcJwbRQ","knx2oH7ORKVmamFlqdk9Xw",106,423,3.99056603773585,17,55,3.23529411764706,123,3.88617886178862
"x42C5j84k0Y4H20fcJwbRQ","UIqKaIBPgkIW3M7coOIZPQ",106,423,3.99056603773585,32,127,3.96875,138,3.98550724637681
"x42C5j84k0Y4H20fcJwbRQ","M3sHcgWd1gqw5c3L8QnAHQ",106,423,3.99056603773585,148,505,3.41216216216216,254,3.65354330708661
"x42C5j84k0Y4H20fcJwbRQ","6T0GnBbU5SI9GDydvbrQIw",106,423,3.99056603773585,55,209,3.8,161,3.92546583850932
"x42C5j84k0Y4H20fcJwbRQ","SwgDioJeUz73U87Ca3AgiQ",106,423,3.99056603773585,13,45,3.46153846153846,119,3.9327731092437
"x42C5j84k0Y4H20fcJwbRQ","jmgKs7CTqSWWwJnFnPIf4A",106,423,3.99056603773585,130,571,4.39230769230769,236,4.21186440677966
"x42C5j84k0Y4H20fcJwbRQ","nZgYNbl1XlZyyKlISMoG6w",106,423,3.99056603773585,257,741,2.88326848249027,363,3.20661157024793
"x42C5j84k0Y4H20fcJwbRQ","FzeYyIca3Bw8mS4MeUUAGw",106,423,3.99056603773585,29,90,3.10344827586207,135,3.8
"x42C5j84k0Y4H20fcJwbRQ","eq6lQI039SBLC6sHm3idGA",106,423,3.99056603773585,524,2156,4.11450381679389,630,4.09365079365079
"x42C5j84k0Y4H20fcJwbRQ","uYKwS-biARKgBkk5rY_PaQ",106,423,3.99056603773585,36,163,4.52777777777778,142,4.12676056338028
"x42C5j84k0Y4H20fcJwbRQ","cMvN1j-LK64zqmT4vnl8NA",106,423,3.99056603773585,208,676,3.25,314,3.5
"x42C5j84k0Y4H20fcJwbRQ","zt1TpTuJ6y9n551sw9TaEg",106,423,3.99056603773585,859,3061,3.56344586728754,965,3.61036269430052
"x42C5j84k0Y4H20fcJwbRQ","NxsCqQCpofRx08m535JYIA",106,423,3.99056603773585,74,267,3.60810810810811,180,3.83333333333333
"x42C5j84k0Y4H20fcJwbRQ","BqrTtox0JbG-P_DKBB5bBw",106,423,3.99056603773585,453,1734,3.82781456953642,559,3.85867620751342
"x42C5j84k0Y4H20fcJwbRQ","dxY1gl4cO4-rEFATCkFUIw",106,423,3.99056603773585,113,336,2.97345132743363,219,3.46575342465753
"x42C5j84k0Y4H20fcJwbRQ","vSf0pqvaLp5sVSjJPeOqqQ",106,423,3.99056603773585,216,783,3.625,322,3.74534161490683
"x42C5j84k0Y4H20fcJwbRQ","LDRAVhMLceQ8fBLI44E8Ew",106,423,3.99056603773585,30,88,2.93333333333333,136,3.75735294117647
"x42C5j84k0Y4H20fcJwbRQ","QbmcCE_cLq4WO8ZMKImaLw",106,423,3.99056603773585,666,2567,3.85435435435435,772,3.87305699481865
"x42C5j84k0Y4H20fcJwbRQ","Fc7OrZXf4Welvt9TJ7K-sg",106,423,3.99056603773585,44,156,3.54545454545455,150,3.86
"x42C5j84k0Y4H20fcJwbRQ","VnTREYYq-cquQ3f2re8iBg",106,423,3.99056603773585,39,159,4.07692307692308,145,4.01379310344828
"x42C5j84k0Y4H20fcJwbRQ","BqD7X5CHXnJ14YbBBlLx1w",106,423,3.99056603773585,240,964,4.01666666666667,346,4.00867052023121
"x42C5j84k0Y4H20fcJwbRQ","RJquknTxmUKhbziIS9hSnw",106,423,3.99056603773585,59,231,3.91525423728814,165,3.96363636363636
"x42C5j84k0Y4H20fcJwbRQ","xheJf3qJLLf4-Ck8ay3GFg",106,423,3.99056603773585,163,566,3.47239263803681,269,3.67657992565056
"x42C5j84k0Y4H20fcJwbRQ","KcSJUq1kwO8awZRMS6Q49g",106,423,3.99056603773585,77,259,3.36363636363636,183,3.72677595628415
"x42C5j84k0Y4H20fcJwbRQ","gOvePNZVP2jU9vnj6gmYqA",106,423,3.99056603773585,8,11,1.375,114,3.80701754385965
"x42C5j84k0Y4H20fcJwbRQ","Ieuv-XET6SR_qIscZzgD-A",106,423,3.99056603773585,90,361,4.01111111111111,196,4
"x42C5j84k0Y4H20fcJwbRQ","a4cMKOjdVLTmJNhRl6-17g",106,423,3.99056603773585,119,425,3.57142857142857,225,3.76888888888889
"x42C5j84k0Y4H20fcJwbRQ","zTCCbg7mGslxACL5KlAPIQ",106,423,3.99056603773585,230,756,3.28695652173913,336,3.50892857142857
"x42C5j84k0Y4H20fcJwbRQ","Xhg93cMdemu5pAMkDoEdtQ",106,423,3.99056603773585,616,1848,3,722,3.14542936288089
"x42C5j84k0Y4H20fcJwbRQ","bCRrLdBLel3y73tA8w6C3Q",106,423,3.99056603773585,103,277,2.68932038834951,209,3.34928229665072
"x42C5j84k0Y4H20fcJwbRQ","fwcoLKfZYMH6nZbAaeD6sw",106,423,3.99056603773585,92,347,3.77173913043478,198,3.88888888888889
"x42C5j84k0Y4H20fcJwbRQ","NsnZ5GhagXBKrCOelxVQxw",106,423,3.99056603773585,283,1148,4.0565371024735,389,4.03856041131105
"x42C5j84k0Y4H20fcJwbRQ","3MmHmJXr8Ltk_Z5EGE4KUw",106,423,3.99056603773585,170,609,3.58235294117647,276,3.73913043478261
"x42C5j84k0Y4H20fcJwbRQ","j2KCZNlWnu-L4j0yJ3zAHA",106,423,3.99056603773585,89,200,2.24719101123596,195,3.1948717948718
"x42C5j84k0Y4H20fcJwbRQ","1EF9J1TGjxX5gXB3U8hjvA",106,423,3.99056603773585,13,46,3.53846153846154,119,3.94117647058824
"x42C5j84k0Y4H20fcJwbRQ","_xmJB767rROtAy6XepMlkQ",106,423,3.99056603773585,96,221,2.30208333333333,202,3.18811881188119
"x42C5j84k0Y4H20fcJwbRQ","_tS0YfyPDxOXxrN4Kl2_HQ",106,423,3.99056603773585,88,334,3.79545454545455,194,3.9020618556701
"x42C5j84k0Y4H20fcJwbRQ","2e2e7WgqU1BnpxmQL5jbfw",106,423,3.99056603773585,629,2537,4.03338632750397,735,4.02721088435374
"x42C5j84k0Y4H20fcJwbRQ","yJDSMugu_Pom3pJE8MRrJA",106,423,3.99056603773585,123,353,2.86991869918699,229,3.38864628820961
"x42C5j84k0Y4H20fcJwbRQ","_45p8kOA__aNycVVe-n-KA",106,423,3.99056603773585,105,292,2.78095238095238,211,3.38862559241706
"x42C5j84k0Y4H20fcJwbRQ","RRtu1D6qpVcpiQnMM8EhIg",106,423,3.99056603773585,31,127,4.09677419354839,137,4.01459854014599
"x42C5j84k0Y4H20fcJwbRQ","9CLZ-Uwv3nmOlbbGCIhvrQ",106,423,3.99056603773585,44,124,2.81818181818182,150,3.64666666666667
"x42C5j84k0Y4H20fcJwbRQ","ObSi1ZpICXPSO95ZTQByNQ",106,423,3.99056603773585,34,138,4.05882352941176,140,4.00714285714286
"x42C5j84k0Y4H20fcJwbRQ","LTMEAdWM4m5tIDCSrkALIg",106,423,3.99056603773585,20,58,2.9,126,3.81746031746032
"x42C5j84k0Y4H20fcJwbRQ","Pz7SWZQhxL6ZbhL9jE2NTA",106,423,3.99056603773585,131,521,3.97709923664122,237,3.9831223628692
"x42C5j84k0Y4H20fcJwbRQ","LLDGTT7FExklkQvHebEjRg",106,423,3.99056603773585,245,1078,4.4,351,4.27635327635328
"x42C5j84k0Y4H20fcJwbRQ","a1t31qMLd5fQocEjbSJ61A",106,423,3.99056603773585,60,127,2.11666666666667,166,3.31325301204819
"x42C5j84k0Y4H20fcJwbRQ","b25jGkZerj2M4WAy95n1Tg",106,423,3.99056603773585,167,425,2.54491017964072,273,3.10622710622711
"x42C5j84k0Y4H20fcJwbRQ","rNahhyqDlouyDMHh57p3ug",106,423,3.99056603773585,82,280,3.41463414634146,188,3.73936170212766
"x42C5j84k0Y4H20fcJwbRQ","vEeiIvhzz29rO-6EPFqkjQ",106,423,3.99056603773585,59,241,4.08474576271186,165,4.02424242424242
"x42C5j84k0Y4H20fcJwbRQ","XDYnLQC8ViZejuCDp4eCwg",106,423,3.99056603773585,118,423,3.58474576271186,224,3.77678571428571
"x42C5j84k0Y4H20fcJwbRQ","Gn7bMxhZgY0bivsthvJWJQ",106,423,3.99056603773585,120,306,2.55,226,3.22566371681416
"x42C5j84k0Y4H20fcJwbRQ","8zL3V6rmFKBess3bxPLAoQ",106,423,3.99056603773585,150,520,3.46666666666667,256,3.68359375
"x42C5j84k0Y4H20fcJwbRQ","rwgU2XEFJ7nyCHvUnEC5ww",106,423,3.99056603773585,29,79,2.72413793103448,135,3.71851851851852
"x42C5j84k0Y4H20fcJwbRQ","_LsGlbpybDbENusCXuEpyQ",106,423,3.99056603773585,24,64,2.66666666666667,130,3.74615384615385
"x42C5j84k0Y4H20fcJwbRQ","kAXwEMkpcKMObw45QJGqnw",106,423,3.99056603773585,92,268,2.91304347826087,198,3.48989898989899
"x42C5j84k0Y4H20fcJwbRQ","NK-8zniVfA21IQoQCynrDg",106,423,3.99056603773585,51,152,2.98039215686275,157,3.6624203821656
"x42C5j84k0Y4H20fcJwbRQ","uCoNIQty4nPrhn_WHo110A",106,423,3.99056603773585,70,275,3.92857142857143,176,3.96590909090909
"x42C5j84k0Y4H20fcJwbRQ","Shy4HqmyEewCLvq7Ub3Whg",106,423,3.99056603773585,83,233,2.80722891566265,189,3.47089947089947
"x42C5j84k0Y4H20fcJwbRQ","c12WDNrP2wyQgbnEYDdxCw",106,423,3.99056603773585,97,267,2.75257731958763,203,3.39901477832512
"x42C5j84k0Y4H20fcJwbRQ","gsQ1ZB3nzUCo93kqougigA",106,423,3.99056603773585,33,99,3,139,3.75539568345324
"x42C5j84k0Y4H20fcJwbRQ","DW6SI2KxcfXBHeo9jEr4lQ",106,423,3.99056603773585,26,72,2.76923076923077,132,3.75
"x42C5j84k0Y4H20fcJwbRQ","Z1KDov5DRTG-rYF_6TyO1A",106,423,3.99056603773585,81,330,4.07407407407407,187,4.02673796791444
"x42C5j84k0Y4H20fcJwbRQ","J4qLz0nGzCTMf6-kf_SiQg",106,423,3.99056603773585,100,311,3.11,206,3.56310679611651
"x42C5j84k0Y4H20fcJwbRQ","uFi6gZIorIy9WGkCxnGrdQ",106,423,3.99056603773585,2,4,2,108,3.9537037037037
"x42C5j84k0Y4H20fcJwbRQ","-2n-OHbbwIv3SY8RP9bgTQ",106,423,3.99056603773585,173,680,3.93063583815029,279,3.95340501792115
"x42C5j84k0Y4H20fcJwbRQ","5nCo6iU2uysEthHY5m72Jw",106,423,3.99056603773585,4,15,3.75,110,3.98181818181818
"x42C5j84k0Y4H20fcJwbRQ","vaq5SJubaZjIoGhgkwxxUA",106,423,3.99056603773585,59,224,3.79661016949153,165,3.92121212121212
"x42C5j84k0Y4H20fcJwbRQ","1nO6ffHEwZYFBzEsyw1w7w",106,423,3.99056603773585,81,317,3.91358024691358,187,3.9572192513369
"x42C5j84k0Y4H20fcJwbRQ","szw8OGJlsqaA3i2oe7dn9A",106,423,3.99056603773585,185,751,4.05945945945946,291,4.03436426116838
"x42C5j84k0Y4H20fcJwbRQ","iXA8Y2bzvZo8MjALfZxrIg",106,423,3.99056603773585,155,548,3.53548387096774,261,3.72030651340996
"x42C5j84k0Y4H20fcJwbRQ","jOuERtVf7QePnK9ZcdH5XA",106,423,3.99056603773585,287,1125,3.9198606271777,393,3.93893129770992
"x42C5j84k0Y4H20fcJwbRQ","d38y2fkW1542SaoSTvE1og",106,423,3.99056603773585,41,155,3.78048780487805,147,3.93197278911565
"x42C5j84k0Y4H20fcJwbRQ","voPFKvVFm7b01xUyJixFYA",106,423,3.99056603773585,68,303,4.45588235294118,174,4.17241379310345
"x42C5j84k0Y4H20fcJwbRQ","CZjcFdvJhksq9dy58NVEzw",106,423,3.99056603773585,327,1078,3.29663608562691,433,3.46651270207852
"x42C5j84k0Y4H20fcJwbRQ","4EhFsjWBSaSp_5TkkLp7LA",106,423,3.99056603773585,76,329,4.32894736842105,182,4.13186813186813
"x42C5j84k0Y4H20fcJwbRQ","KjymOs12Mpy0Kd54b7T9MA",106,423,3.99056603773585,233,876,3.75965665236052,339,3.83185840707965
"x42C5j84k0Y4H20fcJwbRQ","tFU2Js_nbIZOrnKfYJYBBg",106,423,3.99056603773585,334,1285,3.84730538922156,440,3.88181818181818
"x42C5j84k0Y4H20fcJwbRQ","SsTxjxo8qvqBMvan1rzNzg",106,423,3.99056603773585,339,1338,3.94690265486726,445,3.95730337078652
"x42C5j84k0Y4H20fcJwbRQ","UO80ofDOenKF4QWR2z-oKA",106,423,3.99056603773585,49,218,4.44897959183673,155,4.13548387096774
"x42C5j84k0Y4H20fcJwbRQ","4bEjOyTaDG24SY5TxsaUNQ",106,423,3.99056603773585,1099,4541,4.1319381255687,1205,4.1195020746888
"x42C5j84k0Y4H20fcJwbRQ","uCZe5GLqTeadjTLlvWNF4w",106,423,3.99056603773585,2,7,3.5,108,3.98148148148148
"x42C5j84k0Y4H20fcJwbRQ","xyTJYlbE_MLouK6rCou6zg",106,423,3.99056603773585,297,1142,3.84511784511785,403,3.8833746898263
"x42C5j84k0Y4H20fcJwbRQ","Q_Rwcv9APBLggk2KAsBEvg",106,423,3.99056603773585,210,803,3.82380952380952,316,3.87974683544304
"x42C5j84k0Y4H20fcJwbRQ","5DilfgFM7DJDG8Bws05sFA",106,423,3.99056603773585,14,40,2.85714285714286,120,3.85833333333333
"x42C5j84k0Y4H20fcJwbRQ","MWkIQNT5ewKwMfKbixgb6Q",106,423,3.99056603773585,19,62,3.26315789473684,125,3.88
"x42C5j84k0Y4H20fcJwbRQ","DKY2be7dDX2CT_WB_Dk4pQ",106,423,3.99056603773585,56,165,2.94642857142857,162,3.62962962962963
"x42C5j84k0Y4H20fcJwbRQ","q35bospqfYhJfMsqE79NvA",106,423,3.99056603773585,31,79,2.54838709677419,137,3.66423357664234
"x42C5j84k0Y4H20fcJwbRQ","83C1eqPfmQHTy_8MC4Ug6w",106,423,3.99056603773585,40,123,3.075,146,3.73972602739726
"lfmvmL6iHq9-IDABLeNsuw","w29d_3Ua0_JlOaAk89Sr2w",316,1240,3.92405063291139,214,657,3.07009345794393,530,3.57924528301887
"lfmvmL6iHq9-IDABLeNsuw","W6gPrnthBK7i1pe4ZZlJDQ",316,1240,3.92405063291139,69,179,2.59420289855072,385,3.68571428571429
"lfmvmL6iHq9-IDABLeNsuw","Hww3i4P9WsVLsTyXrCG89w",316,1240,3.92405063291139,70,258,3.68571428571429,386,3.88082901554404
"lfmvmL6iHq9-IDABLeNsuw","8TbIx8H3FufrHlYZH4IcWg",316,1240,3.92405063291139,161,520,3.22981366459627,477,3.68972746331237
"lfmvmL6iHq9-IDABLeNsuw","j5QZe4uDRI8OO5v0tFBkFA",316,1240,3.92405063291139,52,201,3.86538461538462,368,3.91576086956522
"lfmvmL6iHq9-IDABLeNsuw","BeSDpZgoDwYfTMUBJQwdEQ",316,1240,3.92405063291139,74,216,2.91891891891892,390,3.73333333333333
"lfmvmL6iHq9-IDABLeNsuw","ZfAe6DU_UP9IdYkI-te1QA",316,1240,3.92405063291139,122,374,3.0655737704918,438,3.68493150684932
"lfmvmL6iHq9-IDABLeNsuw","y8VQQO_WkYNjSLcq6hyjPA",316,1240,3.92405063291139,251,954,3.800796812749,567,3.8694885361552
"lfmvmL6iHq9-IDABLeNsuw","dRas-lkshHzfN3kY8chwcA",316,1240,3.92405063291139,103,337,3.27184466019417,419,3.763723150358
"lfmvmL6iHq9-IDABLeNsuw","hINoWktWMam3fJmETzzCDw",316,1240,3.92405063291139,93,329,3.53763440860215,409,3.8361858190709
"lfmvmL6iHq9-IDABLeNsuw","ghnQrKVEjiWZ3UE1XDzJUQ",316,1240,3.92405063291139,154,557,3.61688311688312,470,3.82340425531915
"lfmvmL6iHq9-IDABLeNsuw","1Zj3JOukVxyU2kq4Vhju9A",316,1240,3.92405063291139,97,390,4.02061855670103,413,3.94673123486683
"lfmvmL6iHq9-IDABLeNsuw","XziiAJUc8cgj3McljtnYVw",316,1240,3.92405063291139,14,40,2.85714285714286,330,3.87878787878788
"lfmvmL6iHq9-IDABLeNsuw","RQYsXLFFefpCNkWkJ3gCnA",316,1240,3.92405063291139,113,432,3.82300884955752,429,3.8974358974359
"lfmvmL6iHq9-IDABLeNsuw","eiYDLEWkGY6df3sb1z6evw",316,1240,3.92405063291139,55,230,4.18181818181818,371,3.9622641509434
"lfmvmL6iHq9-IDABLeNsuw","shKCOCGEQctC7N4AvP3nWw",316,1240,3.92405063291139,10,45,4.5,326,3.94171779141104
"lfmvmL6iHq9-IDABLeNsuw","Iyy4pDmnKTZkAorzclO4Eg",316,1240,3.92405063291139,157,630,4.01273885350319,473,3.95348837209302
"lfmvmL6iHq9-IDABLeNsuw","cP6pQuoPKIoaFQBa09e-Vg",316,1240,3.92405063291139,79,253,3.20253164556962,395,3.77974683544304
"lfmvmL6iHq9-IDABLeNsuw","U8pLRrR-17w74U5cWLDWmA",316,1240,3.92405063291139,64,263,4.109375,380,3.95526315789474
"lfmvmL6iHq9-IDABLeNsuw","uyEUL3Oskfa1fOYCksyM8A",316,1240,3.92405063291139,166,527,3.17469879518072,482,3.66597510373444
"lfmvmL6iHq9-IDABLeNsuw","72ngj2ky908bsW9Ae40R0A",316,1240,3.92405063291139,75,309,4.12,391,3.9616368286445
"lfmvmL6iHq9-IDABLeNsuw","aGbjLWzcrnEx2ZmMCFm3EA",316,1240,3.92405063291139,1237,4810,3.88843977364592,1553,3.89568576947843
"lfmvmL6iHq9-IDABLeNsuw","YKNqAWom7T6zJoTpYQwbgA",316,1240,3.92405063291139,127,493,3.88188976377953,443,3.91196388261851
"lfmvmL6iHq9-IDABLeNsuw","2QtowmXBL6-4KMpfavljbw",316,1240,3.92405063291139,93,412,4.43010752688172,409,4.03911980440098
"lfmvmL6iHq9-IDABLeNsuw","hsM6PF4Of6RMNcQV_c-FVQ",316,1240,3.92405063291139,204,779,3.81862745098039,520,3.88269230769231
"lfmvmL6iHq9-IDABLeNsuw","sIyHTizqAiGu12XMLX3N3g",316,1240,3.92405063291139,1242,4720,3.80032206119163,1558,3.82541720154044
"lfmvmL6iHq9-IDABLeNsuw","wxtqWVGlDW4JFDOAKofIog",316,1240,3.92405063291139,58,191,3.29310344827586,374,3.82620320855615
"lfmvmL6iHq9-IDABLeNsuw","zj_cfXL3H2OmZHVYYrNI2Q",316,1240,3.92405063291139,27,79,2.92592592592593,343,3.84548104956268
"lfmvmL6iHq9-IDABLeNsuw","BQjGE1Z3nk253XzIZqt8Gg",316,1240,3.92405063291139,129,511,3.96124031007752,445,3.93483146067416
"lfmvmL6iHq9-IDABLeNsuw","C7o7x_Gz-iNGNGNPZx28bw",316,1240,3.92405063291139,22,67,3.04545454545455,338,3.86686390532544
"lfmvmL6iHq9-IDABLeNsuw","h-XjRidGcOuQ5erP4V166g",316,1240,3.92405063291139,5,15,3,321,3.90965732087227
"lfmvmL6iHq9-IDABLeNsuw","mDdqifuTrfXAOfxiLMGu5Q",316,1240,3.92405063291139,582,2413,4.14604810996564,898,4.06792873051225
"lfmvmL6iHq9-IDABLeNsuw","AKot3AMTqwCvhmF3D7gfSw",316,1240,3.92405063291139,23,77,3.34782608695652,339,3.88495575221239
"lfmvmL6iHq9-IDABLeNsuw","yxxLFua918P53BQADGCSCw",316,1240,3.92405063291139,95,326,3.43157894736842,411,3.81021897810219
"lfmvmL6iHq9-IDABLeNsuw","glmwOs55H49Q_D8ENZtqYQ",316,1240,3.92405063291139,88,272,3.09090909090909,404,3.74257425742574
"lfmvmL6iHq9-IDABLeNsuw","2oRj5Qh18pCMPlvHFmyoow",316,1240,3.92405063291139,49,176,3.59183673469388,365,3.87945205479452
"lfmvmL6iHq9-IDABLeNsuw","0i0PwU8lpj4evYKQogWxcA",316,1240,3.92405063291139,112,431,3.84821428571429,428,3.90420560747664
"lfmvmL6iHq9-IDABLeNsuw","7_fiK6AQbcBlAXsoS7QZRw",316,1240,3.92405063291139,17,64,3.76470588235294,333,3.91591591591592
"lfmvmL6iHq9-IDABLeNsuw","Gvw2ewUbqq7PWkxKwjqifA",316,1240,3.92405063291139,125,512,4.096,441,3.97278911564626
"lfmvmL6iHq9-IDABLeNsuw","M3sHcgWd1gqw5c3L8QnAHQ",316,1240,3.92405063291139,148,505,3.41216216216216,464,3.76077586206897
"lfmvmL6iHq9-IDABLeNsuw","6T0GnBbU5SI9GDydvbrQIw",316,1240,3.92405063291139,55,209,3.8,371,3.90566037735849
"lfmvmL6iHq9-IDABLeNsuw","IRYj1b1-mlXqABVsl9SoqQ",316,1240,3.92405063291139,503,2108,4.19085487077535,819,4.08791208791209
"lfmvmL6iHq9-IDABLeNsuw","jmgKs7CTqSWWwJnFnPIf4A",316,1240,3.92405063291139,130,571,4.39230769230769,446,4.06053811659193
"lfmvmL6iHq9-IDABLeNsuw","nZgYNbl1XlZyyKlISMoG6w",316,1240,3.92405063291139,257,741,2.88326848249027,573,3.45724258289703
"lfmvmL6iHq9-IDABLeNsuw","GUEfosyg2YR2zwzpQScZBQ",316,1240,3.92405063291139,3,10,3.33333333333333,319,3.91849529780564
"lfmvmL6iHq9-IDABLeNsuw","rYXu8NasDNnLZrmHymaQWg",316,1240,3.92405063291139,51,220,4.31372549019608,367,3.97820163487738
"lfmvmL6iHq9-IDABLeNsuw","Fb__zkvQX3W7u1A72h4wPw",316,1240,3.92405063291139,72,285,3.95833333333333,388,3.93041237113402
"lfmvmL6iHq9-IDABLeNsuw","vwM1i7TB3b75Oy8QW9A0Ug",316,1240,3.92405063291139,8,13,1.625,324,3.86728395061728
"lfmvmL6iHq9-IDABLeNsuw","9SrR4mkEsyimsimrc-vP4w",316,1240,3.92405063291139,32,93,2.90625,348,3.83045977011494
"lfmvmL6iHq9-IDABLeNsuw","RE3xkxkjmHQIARrLSIeerg",316,1240,3.92405063291139,91,339,3.72527472527473,407,3.87960687960688
"lfmvmL6iHq9-IDABLeNsuw","FzeYyIca3Bw8mS4MeUUAGw",316,1240,3.92405063291139,29,90,3.10344827586207,345,3.85507246376812
"lfmvmL6iHq9-IDABLeNsuw","NVunai1t_GXQCAdDzFWJkQ",316,1240,3.92405063291139,108,369,3.41666666666667,424,3.79481132075472
"lfmvmL6iHq9-IDABLeNsuw","eq6lQI039SBLC6sHm3idGA",316,1240,3.92405063291139,524,2156,4.11450381679389,840,4.04285714285714
"lfmvmL6iHq9-IDABLeNsuw","_6gbnNRPIc-iM_0cBLPX1A",316,1240,3.92405063291139,133,501,3.76691729323308,449,3.87750556792873
"lfmvmL6iHq9-IDABLeNsuw","uYKwS-biARKgBkk5rY_PaQ",316,1240,3.92405063291139,36,163,4.52777777777778,352,3.98579545454545
"lfmvmL6iHq9-IDABLeNsuw","cMvN1j-LK64zqmT4vnl8NA",316,1240,3.92405063291139,208,676,3.25,524,3.65648854961832
"lfmvmL6iHq9-IDABLeNsuw","cN6qpVw6RaSrSI-JGGF4Tw",316,1240,3.92405063291139,158,590,3.73417721518987,474,3.86075949367089
"lfmvmL6iHq9-IDABLeNsuw","zt1TpTuJ6y9n551sw9TaEg",316,1240,3.92405063291139,859,3061,3.56344586728754,1175,3.66042553191489
"lfmvmL6iHq9-IDABLeNsuw","NxsCqQCpofRx08m535JYIA",316,1240,3.92405063291139,74,267,3.60810810810811,390,3.86410256410256
"lfmvmL6iHq9-IDABLeNsuw","BqrTtox0JbG-P_DKBB5bBw",316,1240,3.92405063291139,453,1734,3.82781456953642,769,3.86736020806242
"lfmvmL6iHq9-IDABLeNsuw","a1aIYuvQUdSFOyn4vKIXnA",316,1240,3.92405063291139,47,154,3.27659574468085,363,3.84022038567493
"lfmvmL6iHq9-IDABLeNsuw","dxY1gl4cO4-rEFATCkFUIw",316,1240,3.92405063291139,113,336,2.97345132743363,429,3.67365967365967
"lfmvmL6iHq9-IDABLeNsuw","BUpMSaHWxlWTgKTDIzz5Lw",316,1240,3.92405063291139,90,316,3.51111111111111,406,3.83251231527094
"lfmvmL6iHq9-IDABLeNsuw","_fn0UIgqzCtxXcmHRi8FOw",316,1240,3.92405063291139,78,318,4.07692307692308,394,3.95431472081218
"lfmvmL6iHq9-IDABLeNsuw","QRXv7Jvq_SuiiT_SKvbdig",316,1240,3.92405063291139,190,758,3.98947368421053,506,3.94861660079051
"lfmvmL6iHq9-IDABLeNsuw","amr-TqfnMpxmWf2RqnK_lA",316,1240,3.92405063291139,90,350,3.88888888888889,406,3.91625615763547
"lfmvmL6iHq9-IDABLeNsuw","93o1h19UKHlI4NE19Peibw",316,1240,3.92405063291139,22,55,2.5,338,3.83136094674556
"lfmvmL6iHq9-IDABLeNsuw","vSf0pqvaLp5sVSjJPeOqqQ",316,1240,3.92405063291139,216,783,3.625,532,3.80263157894737
"lfmvmL6iHq9-IDABLeNsuw","TN49j3bUJr3fuKCJkCatSA",316,1240,3.92405063291139,25,82,3.28,341,3.87683284457478
"lfmvmL6iHq9-IDABLeNsuw","SwmStS3zjj94aV8M7kYqLg",316,1240,3.92405063291139,78,314,4.02564102564103,394,3.94416243654822
"lfmvmL6iHq9-IDABLeNsuw","1U1GRksKXF7q8FKcW0e5VQ",316,1240,3.92405063291139,217,940,4.33179723502304,533,4.09005628517824
"lfmvmL6iHq9-IDABLeNsuw","VnTREYYq-cquQ3f2re8iBg",316,1240,3.92405063291139,39,159,4.07692307692308,355,3.94084507042254
"lfmvmL6iHq9-IDABLeNsuw","BqD7X5CHXnJ14YbBBlLx1w",316,1240,3.92405063291139,240,964,4.01666666666667,556,3.96402877697842
