"user_id","business_id","stars"
"8fApIAMHn2MZJFUiCQto5Q","w7VSMULJ9GtRi3CBRxoJtg",3
"m235WGuRXZe56Ruf4zX2Ig","w7VSMULJ9GtRi3CBRxoJtg",5
"UD7Y1CqfY6mDmRwIuCf6nA","w7VSMULJ9GtRi3CBRxoJtg",3
"jnmqaqzClH_HoUaaob3Ibg","w7VSMULJ9GtRi3CBRxoJtg",5
"zk0SnIEa8ju2iK0mW8ccRQ","w7VSMULJ9GtRi3CBRxoJtg",3
"N9DIZfKlD9kSSi7N-QbX5g","w7VSMULJ9GtRi3CBRxoJtg",5
"-6rEfobYjMxpUWLNxszaxQ","w7VSMULJ9GtRi3CBRxoJtg",1
"lvXyx043PaY6_JBQVZj-Zg","w7VSMULJ9GtRi3CBRxoJtg",5
"tH4brXlghqKn_9GbahrMTQ","w7VSMULJ9GtRi3CBRxoJtg",4
"vwfhFbN4yAuVFUfDMOX0TA","w7VSMULJ9GtRi3CBRxoJtg",4
"emU4ZtCXrhwz8HglVK4JPQ","w7VSMULJ9GtRi3CBRxoJtg",5
"gnkHor3UQAmc4dKhdNi6fg","w7VSMULJ9GtRi3CBRxoJtg",5
"Q3fFv_ft17OyV-NRF1iQxw","w7VSMULJ9GtRi3CBRxoJtg",4
"ymGc2k-LGkvuInVt_2aTvA","w7VSMULJ9GtRi3CBRxoJtg",4
"GRdmol7ZepKJWJdHrALDXA","w7VSMULJ9GtRi3CBRxoJtg",4
"pjI4wXdKTMePI0A3rVzLxg","w7VSMULJ9GtRi3CBRxoJtg",5
"YtBJkH-jjp4y6ybCqhvw9g","w7VSMULJ9GtRi3CBRxoJtg",5
"myEOtdBGvBhQDjkc2Tn27A","w7VSMULJ9GtRi3CBRxoJtg",5
"tU4ZODJvuIuM2IGBhA_Hxg","w7VSMULJ9GtRi3CBRxoJtg",4
"59A-ZxUMOgIl2MAnySh-Aw","w7VSMULJ9GtRi3CBRxoJtg",4
"hkbwjnY42LDloMV84Yoy5g","w7VSMULJ9GtRi3CBRxoJtg",4
"rtQJL6O9E_8CtRWdGd7VSw","w7VSMULJ9GtRi3CBRxoJtg",4
"f0vfsZyPzXoMGiXoT12h5Q","w7VSMULJ9GtRi3CBRxoJtg",5
"KOrggEZ4aa7JzVIuY-Zgkw","w7VSMULJ9GtRi3CBRxoJtg",4
"kpIBCCozTB0J0d3SZJfjhw","w7VSMULJ9GtRi3CBRxoJtg",5
"RjTEKl_vizX3CpIecS6FRg","w7VSMULJ9GtRi3CBRxoJtg",5
"mAEwUdVJ3vhA_L-MKqLGpw","w7VSMULJ9GtRi3CBRxoJtg",5
"9OZH1Ecw-qUkCW5MS0NefA","w7VSMULJ9GtRi3CBRxoJtg",4
"9jOgdCNQgUJKuyBJSOg0eQ","w7VSMULJ9GtRi3CBRxoJtg",5
"gJbhjl_BYEdZATtFHM-GOA","w7VSMULJ9GtRi3CBRxoJtg",5
"WoZVznDvcamIhlrmRL7QTw","w7VSMULJ9GtRi3CBRxoJtg",4
"KtgoigQ4c_B9Y_LLJlQ6ww","w7VSMULJ9GtRi3CBRxoJtg",5
"L0Xrx4zdjPtPDcLcE0dJMg","w7VSMULJ9GtRi3CBRxoJtg",4
"2rbpm1yAFAuBY11CIenwoQ","w7VSMULJ9GtRi3CBRxoJtg",5
"WkLz_3x90FEtmG-DduVnVw","d3ni6cKglu4L3JeveOqQDQ",4
"59A-ZxUMOgIl2MAnySh-Aw","d3ni6cKglu4L3JeveOqQDQ",3
"GMtILOfAHXUMrfMgLPG0gg","d3ni6cKglu4L3JeveOqQDQ",5
"PYko_mtqbnhWmZUUFU3XZQ","d3ni6cKglu4L3JeveOqQDQ",1
"KOfdAtOFfkJ_MX83FfRLWw","d3ni6cKglu4L3JeveOqQDQ",3
"0P58MD0FRVI6pTVKUpd7YA","d3ni6cKglu4L3JeveOqQDQ",4
"-JaXfCfeiMA5j89cMVoHTw","d3ni6cKglu4L3JeveOqQDQ",5
"dMUMbBfUrYfkdE8ISPf9nw","d3ni6cKglu4L3JeveOqQDQ",5
"hRma-U0tGaT-IqPNG9AMzw","d3ni6cKglu4L3JeveOqQDQ",4
"DwXVdLxCHp9Uag-HjWgcnQ","d3ni6cKglu4L3JeveOqQDQ",4
"AKa6lvUyQlPfZZ5Hz_EoQw","d3ni6cKglu4L3JeveOqQDQ",4
"gc9k3OndFbAybgvb8ACXFw","d3ni6cKglu4L3JeveOqQDQ",3
"Z-gUS-X00QNyAPF58pGGqA","d3ni6cKglu4L3JeveOqQDQ",4
"pxTy17rgkzJrS-hRF9udtA","d3ni6cKglu4L3JeveOqQDQ",4
"sQ00JMYC6Zd2YCIC-drYew","d3ni6cKglu4L3JeveOqQDQ",1
"mm74T3QGdlQfVztg4llP5w","d3ni6cKglu4L3JeveOqQDQ",4
"KNKIT4WFF5nqCpDPQUHc2Q","d3ni6cKglu4L3JeveOqQDQ",4
"LspADpiS3klo3oXeGVex9w","d3ni6cKglu4L3JeveOqQDQ",5
"FprJb-Xl0yr-fmvXLAAp8g","d3ni6cKglu4L3JeveOqQDQ",4
"oeRMlyLT53LMXtay_LaOuQ","d3ni6cKglu4L3JeveOqQDQ",3
"8NWMnE6gf6_Il1kwixLmDg","d3ni6cKglu4L3JeveOqQDQ",4
"5VL9bvDXGQ8ZjcSC2vVGyw","d3ni6cKglu4L3JeveOqQDQ",5
"WniUq_d3kM0JY-rlBHfcEQ","d3ni6cKglu4L3JeveOqQDQ",5
"KNKIT4WFF5nqCpDPQUHc2Q","d3ni6cKglu4L3JeveOqQDQ",5
"tH4brXlghqKn_9GbahrMTQ","d3ni6cKglu4L3JeveOqQDQ",4
"fyvTUsdt7sUHbruVl3oXjQ","d3ni6cKglu4L3JeveOqQDQ",5
"ei83TiI1GQJoct53DszEjA","d3ni6cKglu4L3JeveOqQDQ",4
"yYOs0Z47wTnbkkDbjPWpgw","d3ni6cKglu4L3JeveOqQDQ",5
"I2ANjLA73hIqg12AJ1vhMA","d3ni6cKglu4L3JeveOqQDQ",5
"Or7fUkuJtQCwt4MRWF7pQg","d3ni6cKglu4L3JeveOqQDQ",4
"sYEQjC7Ht2VRjrlKvvo-4Q","d3ni6cKglu4L3JeveOqQDQ",4
"GPEeOUzvqUVBQJfnQslYbA","d3ni6cKglu4L3JeveOqQDQ",5
"pvUVKUPE1leGq1rOIokrSg","d3ni6cKglu4L3JeveOqQDQ",4
"PBxy5pSI8yC5nUEWNaXjlg","d3ni6cKglu4L3JeveOqQDQ",4
"fVCwHdAELZAa_YuderbTdg","d3ni6cKglu4L3JeveOqQDQ",3
"7cOZCm5mozbVA8Pybvv2wA","d3ni6cKglu4L3JeveOqQDQ",4
"4ie7PJmW9rXbicnx5_UR_g","d3ni6cKglu4L3JeveOqQDQ",2
"tqf0HU3a1-AgocYSZGTmmQ","d3ni6cKglu4L3JeveOqQDQ",4
"kvYqayP_snGzBQgzyl01zA","d3ni6cKglu4L3JeveOqQDQ",4
"EN1OloVUCfpEagLHFZkDAQ","d3ni6cKglu4L3JeveOqQDQ",4
"gqcqv9wFyp-zV9hspb3nfQ","d3ni6cKglu4L3JeveOqQDQ",1
"kCnSug9Yw4mTA-62nXRByQ","d3ni6cKglu4L3JeveOqQDQ",5
"WMTm9HHRA3EewoxTX1Gleg","d3ni6cKglu4L3JeveOqQDQ",3
"VBZrjMjslJeHgnAU1UHuyw","d3ni6cKglu4L3JeveOqQDQ",2
"1o0ODPMHecm_UKTuvbjLDA","d3ni6cKglu4L3JeveOqQDQ",3
"z2_OdmV9YuFUdjndQeENqw","d3ni6cKglu4L3JeveOqQDQ",4
"UD7Y1CqfY6mDmRwIuCf6nA","d3ni6cKglu4L3JeveOqQDQ",5
"lAqoz5QTFxp3GDfpq0McRQ","d3ni6cKglu4L3JeveOqQDQ",3
"JLS56V5lhErpFUjZ8N8VrA","d3ni6cKglu4L3JeveOqQDQ",4
"WzaaorVCmUTQvu4mScunNg","d3ni6cKglu4L3JeveOqQDQ",4
"KNKIT4WFF5nqCpDPQUHc2Q","d3ni6cKglu4L3JeveOqQDQ",5
"Ve_0JYtLOJ6JrLZP9OmaKA","d3ni6cKglu4L3JeveOqQDQ",4
"AFwbk7rm5zLUq_9EYRgLxA","d3ni6cKglu4L3JeveOqQDQ",5
"Rv156ifDSZcE4Z-x4GBOhA","d3ni6cKglu4L3JeveOqQDQ",3
"yA8QU6pfMtNiy6xKnp7FDg","d3ni6cKglu4L3JeveOqQDQ",4
"KIW3QygTLtLTJV0XBQ-cpw","d3ni6cKglu4L3JeveOqQDQ",3
"oq2tcYKgrw65TPxxM90Ogg","d3ni6cKglu4L3JeveOqQDQ",4
"9OZH1Ecw-qUkCW5MS0NefA","d3ni6cKglu4L3JeveOqQDQ",3
"MayZpjenKOSfN6BM597OjQ","d3ni6cKglu4L3JeveOqQDQ",4
"dB34pPzMuNjOSS0SxGEJHw","d3ni6cKglu4L3JeveOqQDQ",4
"Vj4O2UfLm8PkGudiije0cw","d3ni6cKglu4L3JeveOqQDQ",4
"L2SF2MSUOaD3AkaYjjMgLQ","d3ni6cKglu4L3JeveOqQDQ",2
"cQgLFiETv_BZ6HeYlGwvhQ","d3ni6cKglu4L3JeveOqQDQ",5
"nRikXTMx5uE4mqwf0J3FeA","d3ni6cKglu4L3JeveOqQDQ",4
"rZ_CXn4XXcLhtawn3Zu5_g","d3ni6cKglu4L3JeveOqQDQ",3
"nfOglfDZwodDdLyacbpP6g","d3ni6cKglu4L3JeveOqQDQ",4
"NZKATMk1tIv3HflQ5dNucw","d3ni6cKglu4L3JeveOqQDQ",3
"jh7J5StjN9mejbK7PwVL7w","d3ni6cKglu4L3JeveOqQDQ",4
"C9-OFET8bV--ps2fG1PJFg","d3ni6cKglu4L3JeveOqQDQ",2
"5TmW9PY_2Ahj23QGhKUrPQ","d3ni6cKglu4L3JeveOqQDQ",4
"oolWxkuiaGjgh5wv6_Xh-w","d3ni6cKglu4L3JeveOqQDQ",5
"2HENfPypTGqOUQ6sA2ARNw","d3ni6cKglu4L3JeveOqQDQ",5
"9XxS_0AN1_BepI0W28eoFQ","d3ni6cKglu4L3JeveOqQDQ",5
"g-6gxOUshpfz82svte-_rQ","d3ni6cKglu4L3JeveOqQDQ",4
"hru2IDwSyN61sgWPtJw_hA","d3ni6cKglu4L3JeveOqQDQ",3
"JF5ZNQuLw6iQ_CNQZhqODA","d3ni6cKglu4L3JeveOqQDQ",4
"CrXGURgqIA41s2vUy5pWVQ","d3ni6cKglu4L3JeveOqQDQ",4
"GU5wDBK0vMKc0LAdlfS0EA","d3ni6cKglu4L3JeveOqQDQ",5
"5z6ZXMg3-XO3UmSxpZWBUA","d3ni6cKglu4L3JeveOqQDQ",3
"rg8dVeRQHSA7PqyeYWbJbQ","d3ni6cKglu4L3JeveOqQDQ",4
"-B84CRyAtdrlMma5ZBb7Nw","d3ni6cKglu4L3JeveOqQDQ",4
"8OQELllXlIGUV0em5L0OUQ","d3ni6cKglu4L3JeveOqQDQ",4
"GYNfjDbSlpdRK2qC8RqatA","d3ni6cKglu4L3JeveOqQDQ",3
"4I4VMLV5VSJ_kLQe9azjqg","d3ni6cKglu4L3JeveOqQDQ",4
"hz9crVbxK2D-_XVKHjGsoA","uUj-mziX-qv0e1k0jkpI7g",4
"6WRRI32UFBXlBLRvWJT1RA","uUj-mziX-qv0e1k0jkpI7g",4
"AWlVyxNVBRyTEeiyt7It6w","uUj-mziX-qv0e1k0jkpI7g",2
"h1KnViNtx6SY_ZrYkPQYcg","uUj-mziX-qv0e1k0jkpI7g",4
"2Udz1PWpv9TwW6C8AblOtQ","uUj-mziX-qv0e1k0jkpI7g",3
"hru2IDwSyN61sgWPtJw_hA","uUj-mziX-qv0e1k0jkpI7g",4
"-aNS-dqP6rPdKpG2swtwFQ","uUj-mziX-qv0e1k0jkpI7g",4
"OIgSyYXSDqmVdwCWO0kaag","uUj-mziX-qv0e1k0jkpI7g",1
"2sPMe28NmAiGFDA1rKAzuQ","uUj-mziX-qv0e1k0jkpI7g",4
"wyxucIoNsdo4t2qLlMshkg","uUj-mziX-qv0e1k0jkpI7g",4
"VJgm7U3ZbKiIxt8vIT0YdQ","uUj-mziX-qv0e1k0jkpI7g",2
"xoOrclLA1srLULIifzBOZg","uUj-mziX-qv0e1k0jkpI7g",1
"SthDEaueBEQb9I5NAqpSXQ","uUj-mziX-qv0e1k0jkpI7g",4
"JWtFuKaFXn_l5h-qKZWZuQ","uUj-mziX-qv0e1k0jkpI7g",4
"uLkH_6zpWHBWDp10x2Sb3g","uUj-mziX-qv0e1k0jkpI7g",4
"jR_zE_9TEcY4_vrTeKNXlA","uUj-mziX-qv0e1k0jkpI7g",4
"Me3F1JOgOBYhi6_Cy4_rug","uUj-mziX-qv0e1k0jkpI7g",4
"3kGzeR6FMnTcgnoQuNwkvQ","uUj-mziX-qv0e1k0jkpI7g",1
"DJEMTgcPO5O6qQA1eWNLSw","uUj-mziX-qv0e1k0jkpI7g",3
"ADuIM4uMQE9yny7Xdv1OcQ","uUj-mziX-qv0e1k0jkpI7g",5
"wikOSlZSChmzLJ8oMfVj-w","uUj-mziX-qv0e1k0jkpI7g",5
"rGuk1S7MIU8M9ZE2mulVsg","QnnssZJOLZquRp0hqeK1dA",3
"IGG3MGFDC3DuwE_H6PxQwA","QnnssZJOLZquRp0hqeK1dA",1
"0vCEI3ZJF_gXgWHpcR7WtA","QnnssZJOLZquRp0hqeK1dA",3
"0vdAT7baskRW2exi6o1-MQ","QnnssZJOLZquRp0hqeK1dA",1
"g_C_hiLr6Oyb54XDPlbf6g","QnnssZJOLZquRp0hqeK1dA",1
"JnxAd1nes70A-uU1MpVbLQ","QnnssZJOLZquRp0hqeK1dA",1
"heE73sRnRL8vf5_Vz6p8nQ","QnnssZJOLZquRp0hqeK1dA",3
"niAMyWH3OTAp0A2KoSoJjQ","QnnssZJOLZquRp0hqeK1dA",3
"DLu1Bum8EXNE62xno-v0VA","QnnssZJOLZquRp0hqeK1dA",2
"gFYASN8ckz0liM2vSVWMrw","QnnssZJOLZquRp0hqeK1dA",2
"OIgSyYXSDqmVdwCWO0kaag","QnnssZJOLZquRp0hqeK1dA",3
"HbOlvWUgyux5X5YXWSC4-A","QnnssZJOLZquRp0hqeK1dA",1
"6EG44BxeNvAVdUFNQVmm9A","QnnssZJOLZquRp0hqeK1dA",2
"0Uz8rkfVzVLZnwUZFIty0g","QnnssZJOLZquRp0hqeK1dA",5
"aJf2Efw3pilH26zmSn2lPw","QnnssZJOLZquRp0hqeK1dA",4
"o9XGClSBzCsQxbcCzTPdnQ","QnnssZJOLZquRp0hqeK1dA",3
"gD4UsAQPB8obw2okDtJ1ww","QnnssZJOLZquRp0hqeK1dA",1
"_jZPc3WrseOzXA7IwT8J5w","QnnssZJOLZquRp0hqeK1dA",2
"e1R97Z4nUXNMP5jJ3MkhMQ","QnnssZJOLZquRp0hqeK1dA",2
"MC45jzexBBU16Y9VdTmhkg","QnnssZJOLZquRp0hqeK1dA",3
"xEPwgFm2_kajBozKlf8rZw","QnnssZJOLZquRp0hqeK1dA",3
"2jkE2AhFum7t3jHSngMZtg","QnnssZJOLZquRp0hqeK1dA",5
"lG0k3H13ZwQTBlcwC6yRMg","QnnssZJOLZquRp0hqeK1dA",3
"B-3dyFZKAXLJbst3CpIVqg","QnnssZJOLZquRp0hqeK1dA",1
"rOs5ezqPyecAHV3WM-c9Jg","QnnssZJOLZquRp0hqeK1dA",3
"OSw-A425I-bSEcq69pUtrQ","QnnssZJOLZquRp0hqeK1dA",4
"D-Dlqpy_NuFp-Z_170Zhmw","uC8nWYLTBtIc9p6JrcvgkQ",3
"u2F_wCshIRLCKO0Un2R3ow","uC8nWYLTBtIc9p6JrcvgkQ",5
"AcgeFdVHY3VuiLUzux8hPg","uC8nWYLTBtIc9p6JrcvgkQ",4
"x1tqIO9G1RX3qd6Y4TsHXg","uC8nWYLTBtIc9p6JrcvgkQ",2
"q4_kY8bBeigYPVS0Ak7QGg","uC8nWYLTBtIc9p6JrcvgkQ",2
"DnfUt9W8eQzumsen77ioNw","uC8nWYLTBtIc9p6JrcvgkQ",3
"LwEfyIPU8woMqZsKqrf7NA","uC8nWYLTBtIc9p6JrcvgkQ",4
"9ZYW_gVYw7RAYnuRIHfJKA","uC8nWYLTBtIc9p6JrcvgkQ",5
"btnC1QQbJkmZ_Hxa5ot2Gg","uC8nWYLTBtIc9p6JrcvgkQ",5
"pLnPyU4XQ7uDIyXM8-brJQ","uC8nWYLTBtIc9p6JrcvgkQ",4
"b6xBiEt5iQ_HZ41Qh_ZNIA","uC8nWYLTBtIc9p6JrcvgkQ",5
"2gFW6ooM97EuS6UvwhN5nA","uC8nWYLTBtIc9p6JrcvgkQ",4
"H_AKKEnEcuYrujI7xSxyeA","uC8nWYLTBtIc9p6JrcvgkQ",5
"8xnyZwtmKl3oTIoddHtzhQ","uC8nWYLTBtIc9p6JrcvgkQ",3
"hkbwjnY42LDloMV84Yoy5g","uC8nWYLTBtIc9p6JrcvgkQ",3
"UnGPr6ZnGe9YOSZRopnS5g","uC8nWYLTBtIc9p6JrcvgkQ",2
"UHCx5uxPRz93IR0oHArJMQ","uC8nWYLTBtIc9p6JrcvgkQ",5
"1zJL9PogiFyd_NhGcbgs7Q","uC8nWYLTBtIc9p6JrcvgkQ",2
"kZx7RngvgMilR6ykUqYmEw","uC8nWYLTBtIc9p6JrcvgkQ",2
"6g8uRp3t_U0Yrp9SsDhQmg","uC8nWYLTBtIc9p6JrcvgkQ",3
"asoU6U2uCGvzZ_10WikqkQ","uC8nWYLTBtIc9p6JrcvgkQ",5
"m-F1KO942lzUKR5OqE7wlg","uC8nWYLTBtIc9p6JrcvgkQ",5
"LI1aIB7vZqaYR6IWiYvLIw","uC8nWYLTBtIc9p6JrcvgkQ",1
"UlrDeMxNrRLyk1AKs4HM7A","uC8nWYLTBtIc9p6JrcvgkQ",1
"oJAo4JrSgXPMeAqix2ESVQ","uC8nWYLTBtIc9p6JrcvgkQ",5
"nYKao-8w_IOj4Mv8QWb2vg","uC8nWYLTBtIc9p6JrcvgkQ",2
"SWkIMFAcK44FLGO0upgSWQ","uC8nWYLTBtIc9p6JrcvgkQ",3
"WmPdm9D4-oqs8fOXvRAOSQ","uC8nWYLTBtIc9p6JrcvgkQ",5
"PK_7vVSY_Kv5nlfmI3QAzA","uC8nWYLTBtIc9p6JrcvgkQ",5
"oL16qoslrK4ZuX0fCVnEdQ","uC8nWYLTBtIc9p6JrcvgkQ",4
"YFecylUHejGRy5kjT5xScw","uC8nWYLTBtIc9p6JrcvgkQ",5
"RuNlkGH7ima80gPi-rXc8A","uC8nWYLTBtIc9p6JrcvgkQ",4
"cLTrvTnkzUd6I8fIsAhf9A","uC8nWYLTBtIc9p6JrcvgkQ",4
"GMtILOfAHXUMrfMgLPG0gg","uC8nWYLTBtIc9p6JrcvgkQ",4
"Sdy0RPXf0nxZ-15Zb_Fxmg","uC8nWYLTBtIc9p6JrcvgkQ",3
"tlsfK9OBmbxqQjR4MlSjog","uC8nWYLTBtIc9p6JrcvgkQ",5
"1FjUJCzHSe1KzZasmE5Uow","uC8nWYLTBtIc9p6JrcvgkQ",1
"JsRoc9aJ12OsZ3PgBf-nsA","uC8nWYLTBtIc9p6JrcvgkQ",3
"Cnt5ZEuzZfQX0qSx_LUu7w","uC8nWYLTBtIc9p6JrcvgkQ",5
"LiVXtHxGX6TjNHsBWeb9KA","uC8nWYLTBtIc9p6JrcvgkQ",5
"trYPAmnPz6ChpIgx0jGbyg","-vVQyTVHitF6TOHGijVXxQ",3
"mDCctpAXwHsqGWU3wMmibw","-vVQyTVHitF6TOHGijVXxQ",2
"njgEC3foXamFUQxsTBeY5A","-vVQyTVHitF6TOHGijVXxQ",4
"CYy-FL2N691RlY-O6t3jKw","-vVQyTVHitF6TOHGijVXxQ",4
"N9jvWIG0-h43Erv_dmsg-w","-vVQyTVHitF6TOHGijVXxQ",5
"sr-tUszsio9GSGDWY05m2Q","-vVQyTVHitF6TOHGijVXxQ",4
"BQXLpZC-w2QbJRYKryBxqA","-vVQyTVHitF6TOHGijVXxQ",5
"uGYo-l6Mr9HhNKYaL0Sg0A","-vVQyTVHitF6TOHGijVXxQ",3
"Z9RftMXzG39L-h4ubdu_Xw","-vVQyTVHitF6TOHGijVXxQ",5
"HE4NsbOS3SIu-CY5v31HXw","-vVQyTVHitF6TOHGijVXxQ",3
"4TbUIU3Vj6ijybAcu0t6Pw","-vVQyTVHitF6TOHGijVXxQ",5
"mRp49aG1nrB0ilTTi7Rc7A","-vVQyTVHitF6TOHGijVXxQ",5
"3WvYwcw2F11qz7mcF9qYUA","-vVQyTVHitF6TOHGijVXxQ",4
"idmLNdfVLgA5Ku1q5pQSrw","-vVQyTVHitF6TOHGijVXxQ",1
"MGHP8qZw2kMBgnCU0thQbg","-vVQyTVHitF6TOHGijVXxQ",4
"hB3VhsSKZ5grSGUqYQ-b9g","-vVQyTVHitF6TOHGijVXxQ",4
"os5QcOEDU15vVd38vLpLyw","-vVQyTVHitF6TOHGijVXxQ",4
"YVywfFdtpCRvLSf7OuDnGw","-vVQyTVHitF6TOHGijVXxQ",5
"KR7R5PrrbMsLMsNcntHvAA","-vVQyTVHitF6TOHGijVXxQ",4
"-xPKyCJiK9q1OFZ7GCZwBw","-vVQyTVHitF6TOHGijVXxQ",5
"ORlncaKOGmXnLX_h6GvXjQ","-vVQyTVHitF6TOHGijVXxQ",4
"ylIgegaQaJOjL4_lH2EkFA","-vVQyTVHitF6TOHGijVXxQ",4
"vEn3i3Pqx-wWZ_RCoAQh0w","-vVQyTVHitF6TOHGijVXxQ",5
"L2ne7hSJDy0U6sBD8wVaQA","-vVQyTVHitF6TOHGijVXxQ",4
"tWyLqwIifspj9zfI-MDSOw","-vVQyTVHitF6TOHGijVXxQ",5
"D9wfOKn7IHkqjnlkgu73sg","-vVQyTVHitF6TOHGijVXxQ",5
"89z6judRrqO-QMXawE8p6Q","-vVQyTVHitF6TOHGijVXxQ",4
"FdTMF5p4bNVSPTFaXlTBcQ","-vVQyTVHitF6TOHGijVXxQ",4
"C40TxCLXmOD28KxxqkWY4A","-vVQyTVHitF6TOHGijVXxQ",1
"ue6EqUi1zmf_wAXwt54qmQ","-vVQyTVHitF6TOHGijVXxQ",5
"lXxbB78TXIj3RqXFIehWNQ","-vVQyTVHitF6TOHGijVXxQ",3
"-aNS-dqP6rPdKpG2swtwFQ","-vVQyTVHitF6TOHGijVXxQ",4
"iKuZs-92coNKrMrYm8xMVw","-vVQyTVHitF6TOHGijVXxQ",5
"OLdm_fBzOKFcYgf4m4pPSQ","-vVQyTVHitF6TOHGijVXxQ",4
"lxdjloeqEJhPNB0-X94qGA","-vVQyTVHitF6TOHGijVXxQ",5
"EFqrcmQchuUFwuUNoH5ivw","-vVQyTVHitF6TOHGijVXxQ",4
"4gMSumI9V_jiVapsp99aOw","-vVQyTVHitF6TOHGijVXxQ",4
"7jJtsEz3qnpHgThCyMVtfA","-vVQyTVHitF6TOHGijVXxQ",1
"KTT3MVvh75gHx2BWI6Pqvw","-vVQyTVHitF6TOHGijVXxQ",3
"6wbB8jHKi1IhGVp1_vtJnw","-vVQyTVHitF6TOHGijVXxQ",5
"fFmLNPsvu-mT0ewk-sG37w","-vVQyTVHitF6TOHGijVXxQ",3
"Co2Wlu4Qp5BUnWzhXVuLyQ","-vVQyTVHitF6TOHGijVXxQ",4
"9cCTmiJ7hz35rHIdr8n9kA","-vVQyTVHitF6TOHGijVXxQ",4
"gFYASN8ckz0liM2vSVWMrw","-vVQyTVHitF6TOHGijVXxQ",5
"ZzTAU67-Buaven7jgOCT9g","-vVQyTVHitF6TOHGijVXxQ",4
"59A-ZxUMOgIl2MAnySh-Aw","-vVQyTVHitF6TOHGijVXxQ",4
"Es9Dfybjs03nSJO-Xle5WA","-vVQyTVHitF6TOHGijVXxQ",1
"a68uk9rrLtrN1bQ6ulOTNQ","-vVQyTVHitF6TOHGijVXxQ",4
"ZgfAmVDVQsZ66UAApDe9-g","-vVQyTVHitF6TOHGijVXxQ",5
"IbSxVbJr8c2KIvaqUDY7Kw","-vVQyTVHitF6TOHGijVXxQ",5
"hmRdbUjxEv02aHot4qbYNw","-vVQyTVHitF6TOHGijVXxQ",5
"Hjrk_0QkfgYeKLUSPsjKeQ","-vVQyTVHitF6TOHGijVXxQ",1
"L8-0RSZsHtk8mqFP1a_M4A","-vVQyTVHitF6TOHGijVXxQ",3
"YACgIIS9JtKQpnJV0l4FyQ","-vVQyTVHitF6TOHGijVXxQ",3
"UbYSH-j1_UpdNhsFXoXKlw","-vVQyTVHitF6TOHGijVXxQ",5
"K_X0CPVWTovpYefE1HXCdg","-vVQyTVHitF6TOHGijVXxQ",5
"uDIecT9tlTj1XIeqoyZUyg","-vVQyTVHitF6TOHGijVXxQ",4
"qiBfVn_STkvkCuZ2PmiLpA","-vVQyTVHitF6TOHGijVXxQ",1
"DVgSKxWV2OVOIL6rs50qKA","-vVQyTVHitF6TOHGijVXxQ",5
"nalAApzotQuULPG2ZELzZg","-vVQyTVHitF6TOHGijVXxQ",2
"O_4puoxYSG3iu7zyyr1NVw","-vVQyTVHitF6TOHGijVXxQ",5
"LMpOO4wgMA2N7ZJKe409Qg","-vVQyTVHitF6TOHGijVXxQ",4
"kCUk85ROV4Aa5awhWyM5Qg","-vVQyTVHitF6TOHGijVXxQ",5
"9ORQErhYmexwDELlA9Roxw","-vVQyTVHitF6TOHGijVXxQ",4
"WzaaorVCmUTQvu4mScunNg","-vVQyTVHitF6TOHGijVXxQ",3
"c3P8lRnyv_beqsg_efD0ew","-vVQyTVHitF6TOHGijVXxQ",4
"wCJbSEmMeZ0mAnJRQEyfCQ","-vVQyTVHitF6TOHGijVXxQ",4
"xF7ObDXV6A7i2T7kUuycJw","-vVQyTVHitF6TOHGijVXxQ",5
"HXhYt_M1nDOfFse0_QlLww","-vVQyTVHitF6TOHGijVXxQ",5
"o9XGClSBzCsQxbcCzTPdnQ","-vVQyTVHitF6TOHGijVXxQ",4
"R5IJJQC5iTCmE-NRgy7VAg","-vVQyTVHitF6TOHGijVXxQ",3
"oZRHzJz9ZUQIQyAcYsaNAg","-vVQyTVHitF6TOHGijVXxQ",5
"fDDqj9wAe3bB8Vj4qbpfGw","-vVQyTVHitF6TOHGijVXxQ",4
"8qgR51dq0CQk-6Ywyb2jQA","-vVQyTVHitF6TOHGijVXxQ",4
"fDDqj9wAe3bB8Vj4qbpfGw","-vVQyTVHitF6TOHGijVXxQ",5
"PQjMA6qqHuTpkGwBmj47dQ","-vVQyTVHitF6TOHGijVXxQ",3
"FKosz9ExVLhsrITQk5xl4g","-vVQyTVHitF6TOHGijVXxQ",3
"ivErlAt_FqAgaDUuDHQMcQ","-vVQyTVHitF6TOHGijVXxQ",3
"to7RHbO1dKsMaa88GlpMBw","-vVQyTVHitF6TOHGijVXxQ",4
"vcfyUsT3cSWWdyvxqd9mww","-vVQyTVHitF6TOHGijVXxQ",4
"s_sAdwMW2aimtkrJyi0UCw","-vVQyTVHitF6TOHGijVXxQ",3
"SlKJNLm1SQdgaaKtqD--1w","-vVQyTVHitF6TOHGijVXxQ",3
"igSbsyeE2C0_17dFt_y_dQ","-vVQyTVHitF6TOHGijVXxQ",4
"HPNKDi_0H-5yOw8enSe6Og","-vVQyTVHitF6TOHGijVXxQ",4
"ZT9n5k6DaQEj2jteF3ws2g","-vVQyTVHitF6TOHGijVXxQ",5
"irIG_ciQMgQIL2Jp7k8DmQ","-vVQyTVHitF6TOHGijVXxQ",4
"W6hADnDEOKyhE3y94H7Ukg","-vVQyTVHitF6TOHGijVXxQ",1
